Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0EJHhccadE8UvdZ5wGI1SN,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:0FhBANnxcQBgD3tQ75WFAn,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:0HKr9aqzHBsVNnsUCdH4bw,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:0k6HUzaRHpQ3eEWr1C7Esh,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:0ntQJM78wzOLVeCUAW7Y45,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:0puf9yIluy9W0vpMEUoAnN,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:1IeCWMwZs4rCmwPOjZYWN7,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:1uXbwHHfgsXcUKfSZw5ZJ0,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:1zzxoZVylsna2BQB65Ppcb,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:2m0M7YqCy4lXfedh18qd8N,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:2Z1fwyUIhfq8MrxrR1yvsh,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:3EQ9QP2E7wjYQba8OSPBst,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:3KliPMvk1EvFZu9cvkj8p1,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:3RlurnnuVkVbaN6lul4136,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:4cacyP5c3PMlfnyjpg13xW,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:4HYc74wPEfUAhlQFm4fZHa,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:5taqLrLouA4vCjM7ZQpEtW,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:6Ae1bfA16wez1qNfVzOyFb,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,6,,f3ad9637204d473b89d2e41e14772881
spotify:track:6DVNQXL9LRzKq8zjyFEuTC,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,6,,f3ad9637204d473b89d2e41e14772881
spotify:track:6egmD7auKp3N7gy72uBnFQ,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,3,,f3ad9637204d473b89d2e41e14772881
spotify:track:6HZILIRieu8S0iqY8kIKhj,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:6my1KW5CtvIloZ7zIhQLLd,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:6R0GRYk2vs2XuBVemYK5YZ,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:6SpLc7EXZIPpy0sVko0aoU,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,3,,f3ad9637204d473b89d2e41e14772881
spotify:track:6XpA6R9pRVgZcjarViwOm0,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,3,,f3ad9637204d473b89d2e41e14772881
spotify:track:7nCONy10IHp7XD3oYZ0lcx,c033a6b702f34151b0fdcadad122f307,2022-09-04T20:41:40Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:0FhBANnxcQBgD3tQ75WFAn,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:0HKr9aqzHBsVNnsUCdH4bw,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:0j2T0R9dR9qdJYsB7ciXhf,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,4,,f3ad9637204d473b89d2e41e14772881
spotify:track:0k6HUzaRHpQ3eEWr1C7Esh,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:0puf9yIluy9W0vpMEUoAnN,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:1IeCWMwZs4rCmwPOjZYWN7,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:1uXbwHHfgsXcUKfSZw5ZJ0,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:1zzxoZVylsna2BQB65Ppcb,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,4,,f3ad9637204d473b89d2e41e14772881
spotify:track:2m0M7YqCy4lXfedh18qd8N,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:2Z1fwyUIhfq8MrxrR1yvsh,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:3EQ9QP2E7wjYQba8OSPBst,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:3KliPMvk1EvFZu9cvkj8p1,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,4,,f3ad9637204d473b89d2e41e14772881
spotify:track:3RlurnnuVkVbaN6lul4136,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:483XiZ5o13Cc1zoWV7jGml,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:4cacyP5c3PMlfnyjpg13xW,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,3,,f3ad9637204d473b89d2e41e14772881
spotify:track:4HYc74wPEfUAhlQFm4fZHa,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:5taqLrLouA4vCjM7ZQpEtW,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:65Wn0KpbPXTVLNQNEMtK1j,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:6egmD7auKp3N7gy72uBnFQ,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:6HZILIRieu8S0iqY8kIKhj,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,4,,f3ad9637204d473b89d2e41e14772881
spotify:track:6R0GRYk2vs2XuBVemYK5YZ,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:6SpLc7EXZIPpy0sVko0aoU,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:6vc7GNW3FxMkgKuProVOoB,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:7nCONy10IHp7XD3oYZ0lcx,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:7rSERmjAT38lC5QhJ8hnQc,e89573646ce94dcdabda343641556e94,2022-09-04T21:06:22Z,1,LMAO,f3ad9637204d473b89d2e41e14772881
spotify:track:089XJfZCapAEf3dkVoGQtq,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,I like the rock hip hop mashup and energy. Repeating chorus makes it easy to work out to,f3ad9637204d473b89d2e41e14772881
spotify:track:0d3pSVPhCfuzAJLyMUZYjT,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,Great burnout song or PR song get high intensity for a few minutes ,f3ad9637204d473b89d2e41e14772881
spotify:track:0EJHhccadE8UvdZ5wGI1SN,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,In this house we love the yeah yeahs,f3ad9637204d473b89d2e41e14772881
spotify:track:0FhBANnxcQBgD3tQ75WFAn,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,1,Lizzo is a cheat code in the ML. But she brings the noise. ,f3ad9637204d473b89d2e41e14772881
spotify:track:0HKr9aqzHBsVNnsUCdH4bw,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,Adding to playlist. She is a good singer ,f3ad9637204d473b89d2e41e14772881
spotify:track:0j2T0R9dR9qdJYsB7ciXhf,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,A lot of Kanye rapping slander in the random chat ,f3ad9637204d473b89d2e41e14772881
spotify:track:0k6HUzaRHpQ3eEWr1C7Esh,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,Good cardio not lifting ,f3ad9637204d473b89d2e41e14772881
spotify:track:0ntQJM78wzOLVeCUAW7Y45,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,0,Not a workout song for me. ,f3ad9637204d473b89d2e41e14772881
spotify:track:0puf9yIluy9W0vpMEUoAnN,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,Rear energy ,f3ad9637204d473b89d2e41e14772881
spotify:track:1IeCWMwZs4rCmwPOjZYWN7,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:1uXbwHHfgsXcUKfSZw5ZJ0,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:1zzxoZVylsna2BQB65Ppcb,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:2m0M7YqCy4lXfedh18qd8N,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:2Z1fwyUIhfq8MrxrR1yvsh,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,3,Like rage against the machine but more metal,f3ad9637204d473b89d2e41e14772881
spotify:track:3EQ9QP2E7wjYQba8OSPBst,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,1,Phil Collins sample,f3ad9637204d473b89d2e41e14772881
spotify:track:3KliPMvk1EvFZu9cvkj8p1,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:4cacyP5c3PMlfnyjpg13xW,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,0,It samples never gonna give you up but has much worse vocals. Yung gravy could be better,f3ad9637204d473b89d2e41e14772881
spotify:track:4HYc74wPEfUAhlQFm4fZHa,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,0,I lik,f3ad9637204d473b89d2e41e14772881
spotify:track:5QdfBDfB916dNVpO7qhWm3,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:5taqLrLouA4vCjM7ZQpEtW,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:6Ae1bfA16wez1qNfVzOyFb,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,This is almost too good of a song that I might lose focus. But it slaps. Mars Volta> Elon's fake mars plans,f3ad9637204d473b89d2e41e14772881
spotify:track:6DVNQXL9LRzKq8zjyFEuTC,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:6egmD7auKp3N7gy72uBnFQ,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,Iconic song,f3ad9637204d473b89d2e41e14772881
spotify:track:6HZILIRieu8S0iqY8kIKhj,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,When this first came out I replayed this at my friend's 30th or something birthday party on repeat and ended up wrestling. It's a fire song. ,f3ad9637204d473b89d2e41e14772881
spotify:track:6my1KW5CtvIloZ7zIhQLLd,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:6R0GRYk2vs2XuBVemYK5YZ,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,Need to listen to more Denzel curry ,f3ad9637204d473b89d2e41e14772881
spotify:track:6SpLc7EXZIPpy0sVko0aoU,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,Pleasant surprise on this song ,f3ad9637204d473b89d2e41e14772881
spotify:track:6vc7GNW3FxMkgKuProVOoB,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:6XpA6R9pRVgZcjarViwOm0,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:7nCONy10IHp7XD3oYZ0lcx,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:7rSERmjAT38lC5QhJ8hnQc,785c8c32eeeb4d73ac591923d6be0ab3,2022-09-04T21:44:35Z,2,Eat shit Paul Ryan you ghoul. Both a lifting and cardio song. Also great in the departed,f3ad9637204d473b89d2e41e14772881
spotify:track:089XJfZCapAEf3dkVoGQtq,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:0d3pSVPhCfuzAJLyMUZYjT,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,3,,f3ad9637204d473b89d2e41e14772881
spotify:track:0EJHhccadE8UvdZ5wGI1SN,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,3,,f3ad9637204d473b89d2e41e14772881
spotify:track:0FhBANnxcQBgD3tQ75WFAn,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,2,"this one took me many listens to get into, but i came around",f3ad9637204d473b89d2e41e14772881
spotify:track:0HKr9aqzHBsVNnsUCdH4bw,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,2,rina good,f3ad9637204d473b89d2e41e14772881
spotify:track:0k6HUzaRHpQ3eEWr1C7Esh,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,3,a classic,f3ad9637204d473b89d2e41e14772881
spotify:track:1IeCWMwZs4rCmwPOjZYWN7,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:1uXbwHHfgsXcUKfSZw5ZJ0,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:2m0M7YqCy4lXfedh18qd8N,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:2Z1fwyUIhfq8MrxrR1yvsh,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,5,hell yeah,f3ad9637204d473b89d2e41e14772881
spotify:track:3KliPMvk1EvFZu9cvkj8p1,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:3RlurnnuVkVbaN6lul4136,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:3VnBhHJdT7p05Wtenu4fmt,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,3,,f3ad9637204d473b89d2e41e14772881
spotify:track:483XiZ5o13Cc1zoWV7jGml,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:4fGIqy3bvjX0jz1SJHqjjo,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,1,,f3ad9637204d473b89d2e41e14772881
spotify:track:6DVNQXL9LRzKq8zjyFEuTC,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,3,,f3ad9637204d473b89d2e41e14772881
spotify:track:6egmD7auKp3N7gy72uBnFQ,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:6HZILIRieu8S0iqY8kIKhj,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,2,,f3ad9637204d473b89d2e41e14772881
spotify:track:6R0GRYk2vs2XuBVemYK5YZ,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,3,,f3ad9637204d473b89d2e41e14772881
spotify:track:6vc7GNW3FxMkgKuProVOoB,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,3,,f3ad9637204d473b89d2e41e14772881
spotify:track:6XpA6R9pRVgZcjarViwOm0,e98f72b9f9f84c2caa5021514fc7922e,2022-09-04T21:47:04Z,4,,f3ad9637204d473b89d2e41e14772881
spotify:track:089XJfZCapAEf3dkVoGQtq,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,1,"Pretty good
",f3ad9637204d473b89d2e41e14772881
spotify:track:0FhBANnxcQBgD3tQ75WFAn,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,0,"great hook 
",f3ad9637204d473b89d2e41e14772881
spotify:track:0j2T0R9dR9qdJYsB7ciXhf,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,2,"yeah good pick 
",f3ad9637204d473b89d2e41e14772881
spotify:track:0ntQJM78wzOLVeCUAW7Y45,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,1,respect for you submitting for this,f3ad9637204d473b89d2e41e14772881
spotify:track:0puf9yIluy9W0vpMEUoAnN,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,3,"god this song is so good 
",f3ad9637204d473b89d2e41e14772881
spotify:track:1IeCWMwZs4rCmwPOjZYWN7,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,1,"never heard, enjoyed 
",f3ad9637204d473b89d2e41e14772881
spotify:track:1uXbwHHfgsXcUKfSZw5ZJ0,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,2,"That’s right

",f3ad9637204d473b89d2e41e14772881
spotify:track:1zzxoZVylsna2BQB65Ppcb,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,2,"fair pick
",f3ad9637204d473b89d2e41e14772881
spotify:track:2m0M7YqCy4lXfedh18qd8N,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,1,Not the Madonna I work out too but a boo for sure ,f3ad9637204d473b89d2e41e14772881
spotify:track:2Z1fwyUIhfq8MrxrR1yvsh,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,1,Oooh let’s burn down a barn vibes,f3ad9637204d473b89d2e41e14772881
spotify:track:3EQ9QP2E7wjYQba8OSPBst,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,3,this got me ready for a fight it’s getting points ,f3ad9637204d473b89d2e41e14772881
spotify:track:3KliPMvk1EvFZu9cvkj8p1,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,4,She made points!,f3ad9637204d473b89d2e41e14772881
spotify:track:3RlurnnuVkVbaN6lul4136,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,2,liked this a lot,f3ad9637204d473b89d2e41e14772881
spotify:track:483XiZ5o13Cc1zoWV7jGml,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,2,that’s the shit ,f3ad9637204d473b89d2e41e14772881
spotify:track:4cacyP5c3PMlfnyjpg13xW,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,2,"This is fun
",f3ad9637204d473b89d2e41e14772881
spotify:track:4fGIqy3bvjX0jz1SJHqjjo,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,2,🥺🥺🥺,f3ad9637204d473b89d2e41e14772881
spotify:track:4HYc74wPEfUAhlQFm4fZHa,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,2,"Wasn’t sold but then was real into it 
",f3ad9637204d473b89d2e41e14772881
spotify:track:5taqLrLouA4vCjM7ZQpEtW,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,1,good beat ,f3ad9637204d473b89d2e41e14772881
spotify:track:6Ae1bfA16wez1qNfVzOyFb,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,1,this was neat ,f3ad9637204d473b89d2e41e14772881
spotify:track:6egmD7auKp3N7gy72uBnFQ,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,2,"the original work out jam, iconic 

",f3ad9637204d473b89d2e41e14772881
spotify:track:6HZILIRieu8S0iqY8kIKhj,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,5,Yes! ,f3ad9637204d473b89d2e41e14772881
spotify:track:6my1KW5CtvIloZ7zIhQLLd,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,5,"Love this somg
",f3ad9637204d473b89d2e41e14772881
spotify:track:6R0GRYk2vs2XuBVemYK5YZ,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,1,the les have made this lose it a bit for me,f3ad9637204d473b89d2e41e14772881
spotify:track:6SpLc7EXZIPpy0sVko0aoU,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,2,"That’s right

",f3ad9637204d473b89d2e41e14772881
spotify:track:7rSERmjAT38lC5QhJ8hnQc,72d29831b3ff49b08781d8d8d7770e8a,2022-09-04T22:50:09Z,2,"Good pick lol

",f3ad9637204d473b89d2e41e14772881
spotify:track:0IPKskRI33eRXjUhNUr9b5,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,0,"This genre isn't my cup of tea, really, but I can definitely see why you picked this. It's fun, just didn't have the points to spare.",09502eae8e58411fbe1f640e2d5d837b
spotify:track:0mKGwFMHzTprtS2vpR3b6s,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,0,"Beyoncé is supremely talented, obviously, but I just don't think this beat does her any favors. It's fine but not my favorite. ",09502eae8e58411fbe1f640e2d5d837b
spotify:track:0nys6GusuHnjSYLW0PYYb7,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,1,"I like the instrumentation here a lot. The lyrics are completely baffling, but the lead singer is pretty good. I like it.",09502eae8e58411fbe1f640e2d5d837b
spotify:track:0RDqNCRBGrSegk16Avfzuq,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,0,I approached this with an open mind and I will try to remember not to next time.,09502eae8e58411fbe1f640e2d5d837b
spotify:track:0rzaRSujxA0bKyjJl6vHYq,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,0,A pretty nice pop song. I like that it's minimalist enough that his vocals are able to be the star.,09502eae8e58411fbe1f640e2d5d837b
spotify:track:0vZ2bcP28CTBGC751JLCZc,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,3,Very fun and exceptionally horny. I enjoyed a lot.,09502eae8e58411fbe1f640e2d5d837b
spotify:track:0xrvkq5EEpHZWKmacINtuh,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,4,I'd never heard of this band before but I'd be willing to say that this is my favorite band of all time based off this one song. Wow I bet this songwriter is an auteur and also handsome and a mediocre Magic: the Gathering player.,09502eae8e58411fbe1f640e2d5d837b
spotify:track:19AXHJvTBkh8n9aRrlRqv6,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,2,This is pretty good. I like the piano a lot. Wish the vocals were a little more interesting but overall a good submission.,09502eae8e58411fbe1f640e2d5d837b
spotify:track:2bsJZptUrnp4Rt786WKxc6,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,0,Okay am I crazy or is the mix on this song just atrocious?? Why is the instrumentation so loud??,09502eae8e58411fbe1f640e2d5d837b
spotify:track:2DccHqTquzubziHAPZRdct,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,2,"This is fun. The drums, especially, are pretty excellent.",09502eae8e58411fbe1f640e2d5d837b
spotify:track:2fsDv1dsMkGh2cDTF6zhh3,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,0,Expected the song to go somewhere and then it just kind of didn't.,09502eae8e58411fbe1f640e2d5d837b
spotify:track:2NJbCFDTQH0rC9ky90UIN4,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,0,"I mean it's not good, exactly",09502eae8e58411fbe1f640e2d5d837b
spotify:track:2ownDSIYHvydbtauGZW4ln,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,1,Its fine. The mix seems a bit fucky but the instruments are played well. Wish I could hear the vocals over the instrumentation but you can't have everything.,09502eae8e58411fbe1f640e2d5d837b
spotify:track:2SLwbpExuoBDZBpjfefCtV,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,4,The Weeknd is pretty undeniable. My man is fun and smooth as hell.,09502eae8e58411fbe1f640e2d5d837b
spotify:track:2UEH1NjNHGsoEIr3GKLhNR,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,3,This is just good music. Also it's not especially relevant but I've always liked this album cover. ,09502eae8e58411fbe1f640e2d5d837b
spotify:track:346SJSEbB6pNZMpwovxDiu,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,1,Listen I get it and I love the album but it's not one of the better tracks on the record. Still good tho lol.,09502eae8e58411fbe1f640e2d5d837b
spotify:track:3m7IYU7ySuFMwdm7OCShQN,3ff9983351594938b47db2bcae094103,2022-09-06T05:16:31Z,0,"Not bad. She's obviously spectacular, but not my favorite of hers.",09502eae8e58411fbe1f640e2d5d837b
